2026041022001408271438765289	,17758198663022109508272	,2026-04-10 19:17:46 ,2026-04-10 19:17:51 ,2026-04-10 19:17:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,心兰便利店           ,收钱码收款               ,5.78    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026041022001408271438894060	,17758196139022109508272	,2026-04-10 19:13:34 ,2026-04-10 19:13:39 ,2026-04-10 19:13:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东北大馅水饺          ,经营码交易               ,25.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026041022001408271437903626	,551266000049390000CF20023232967895210717919966	,2026-04-10 19:12:00 ,2026-04-10 19:12:01 ,2026-04-10 19:12:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包中航华府店         ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040922001408271435424634	,44106600004857000220260409CCgh5va7	,2026-04-09 19:03:02 ,2026-04-09 19:03:05 ,2026-04-09 19:03:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李氏铁板炒饭炒面        ,李氏铁板炒饭炒面(8073)      ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040923001408271431662778	,202604091346252NCC94MW	,2026-04-09 13:46:37 ,2026-04-09 13:46:40 ,2026-04-09 13:46:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王小帅超市           ,柠檬茶                 ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040823001408271431662532	,641266000049390000CF20023232967895088607084679	,2026-04-08 21:15:05 ,2026-04-08 21:15:06 ,2026-04-08 21:15:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包中航华府店         ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040822001408271431420049	,33106600004857000220260408CCfkusat	,2026-04-08 21:14:17 ,2026-04-08 21:14:21 ,2026-04-08 21:14:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李氏铁板炒饭炒面        ,李氏铁板炒饭炒面(4361)      ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040823001408271429533769	,00552026040808332349181712949920	,2026-04-08 08:33:35 ,2026-04-08 08:33:36 ,2026-04-08 08:33:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为187****5063话费充值    ,20.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040822001408271426656829	,00552026040808324633677790278281	,2026-04-08 08:32:50 ,2026-04-08 08:32:50 ,2026-04-08 08:32:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为187****5063话费充值    ,20.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040823001408271429627227	,00552026040808311350380166226872	,2026-04-08 08:31:16 ,2026-04-08 08:31:16 ,2026-04-08 08:31:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为157****1917话费充值    ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040823001408271429533767	,00552026040808304432085811359537	,2026-04-08 08:30:47 ,2026-04-08 08:30:47 ,2026-04-08 08:30:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为157****1917话费充值    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040723001408271428112463	,68126600004928000026040719534651429812658	,2026-04-07 19:53:46 ,2026-04-07 19:53:47 ,2026-04-07 19:53:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陕西淮郡主餐饮管理有限公司   ,淮郡主大寨路店订单           ,14.14   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260407102553010408270053866077	,202604071100300700160148332502	,2026-04-07 11:54:29 ,2026-04-07 11:54:30 ,2026-04-07 11:54:29 ,支付宝网站     ,即时到账交易          ,中国人民健康保险股份有限公司  ,2026.4月保费缴清-好医保·长期医疗-*欢,22.13   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040622001408271419170223	,P18M6666031260406642419364384	,2026-04-06 16:07:22 ,2026-04-06 16:07:23 ,2026-04-06 16:07:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,盒马烘焙 德国酸菜牛肉农夫包三明治 165g,11.13   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040523001408271421430810	,901266000048180000178630807122626040520231827911	,2026-04-05 20:23:19 ,2026-04-05 20:23:21 ,2026-04-05 20:23:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幸运咖63008791店    ,幸运咖63008791店        ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040522001408271418480682	,202693551000002396012258	,2026-04-05 20:13:35 ,2026-04-05 20:13:35 ,2026-04-05 20:13:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,晓涵车服            ,延长壳牌丈八北路西加油站 - 高德地图 - 202693551000002396012258,43.57   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040522001408271418252950	,P18M6666031260405690071364384	,2026-04-05 20:06:03 ,2026-04-05 20:06:04 ,2026-04-05 20:06:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,云南蓝莓 250g(果径18mm+)等3类商品,62.60   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040523001408271415036524	,89126600004928000020260405000000101229294691000035	,2026-04-05 14:31:53 ,2026-04-05 14:31:57 ,2026-04-05 14:31:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,醉美长安总部收款账号      ,醉美长安（大茂城店）订单        ,70.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040523001108271418866615	,13140600726040570632055901020	,2026-04-05 14:23:40 ,2026-04-05 14:23:44 ,2026-04-05 14:27:22 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,霸王茶姬(大茂城店)外卖订单      ,17.60   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040523001408271418563871	,XP1726040512100470312165000973	,2026-04-05 12:49:58 ,2026-04-05 12:49:59 ,2026-04-05 12:49:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1726040512100470312165000973 复制该单号，前往【拼多多App-我的订单】搜索框粘贴查询,6.24    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040422001408271417783101_191543768078443	,P18M6666031260404582338364384	,2026-04-04 14:42:38 ,                    ,2026-04-04 14:42:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,退款-青皮树熟越南干尧榴莲(核大) 散称,131.79  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2026040422001408271415165993	,P18M6666031260404588366364384	,2026-04-04 14:37:07 ,2026-04-04 14:37:12 ,2026-04-04 14:37:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,青皮树熟越南干尧榴莲(核大) 散称   ,106.20  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040422001408271417783101	,P18M6666031260404582338364384	,2026-04-04 14:33:28 ,2026-04-04 14:33:33 ,2026-04-04 14:42:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,青皮树熟越南干尧榴莲(核大) 散称   ,131.79  ,不计收支    ,交易关闭    ,0.00     ,131.79   ,                    ,         ,
2026040423001108271416352080	,T200P2701822767056045589	,2026-04-04 13:51:39 ,2026-04-04 13:51:47 ,2026-04-04 14:01:56 ,淘宝        ,支付宝担保交易         ,t***9           ,瑞幸（新品）生椰三重奏拿铁超大杯 代下单,15.78   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040422001408271414942011	,011266000048210001260404121468996277	,2026-04-04 13:29:53 ,2026-04-04 13:29:58 ,2026-04-04 13:29:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安福升双颐餐饮管理有限公司  ,袁家村大茂城店驴蹄子面(西安福升双颐餐饮管理有限公,14.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040423001408271411656084	,571266000048210001260404121968982424	,2026-04-04 13:27:49 ,2026-04-04 13:27:54 ,2026-04-04 13:27:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安福升双颐餐饮管理有限公司  ,袁家村大茂城店粉汤羊血(西安福升双颐餐饮管理有限公,15.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040423001408271415058995	,331266000048210001260404124668984655	,2026-04-04 13:26:49 ,2026-04-04 13:26:57 ,2026-04-04 13:26:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安福升双颐餐饮管理有限公司  ,袁家村大茂城店锅贴丸子汤(西安福升双颐餐饮管理有限,18.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
20260404102553010508270041151140	,202604041100300700390137145499	,2026-04-04 12:19:25 ,2026-04-04 12:19:25 ,2026-04-04 12:19:25 ,支付宝网站     ,即时到账交易          ,众安在线财产保险股份有限公司  ,2026.4月保费缴清-宠物医疗险-*欢,33.25   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040323001408271411596280	,6520180330024764010461368606483566525802059	,2026-04-03 20:42:58 ,2026-04-03 20:43:02 ,2026-04-03 20:43:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,麸塬粥饼(中航华府店)     ,美团收银909700211078895118,200.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260403038271512705 	,202604031100300901760652536959	,2026-04-03 16:12:09 ,2026-04-03 16:12:10 ,2026-04-03 16:12:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民人寿保险股份有限公司  ,保险承保-全民保·终身养老金定投计划扣款,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040222001408271405160700	,98126600004802000020260402201905408506374942	,2026-04-02 20:19:06 ,2026-04-02 20:19:07 ,2026-04-02 20:19:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京小盒生活超市         ,京小盒生活超市             ,13.70   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026040123001108271405773468	,T200P2701805412028018761	,2026-04-01 21:16:04 ,2026-04-01 21:16:09 ,2026-04-12 19:51:05 ,淘宝        ,支付宝担保交易         ,南山**店           ,邮费补差专区差多少元拍多少个不可使用优惠券或店铺红包,48.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040122001408271404885234	,311266000049390000CF20023232967895088070761913	,2026-04-01 18:49:19 ,2026-04-01 18:49:20 ,2026-04-01 18:49:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包              ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026040123001108271406679334	,13180600726040105737366901020	,2026-04-01 18:20:14 ,2026-04-01 18:20:23 ,2026-04-01 19:09:57 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,盒马鲜生(大茂城店)          ,49.20   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026033123001408271459293646	,28106600004857000220260331MMgrvd25	,2026-03-31 18:44:23 ,2026-03-31 18:44:24 ,2026-03-31 18:44:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(9184)        ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026033022001408271459983694	,XP2426033022101801252939000221	,2026-03-30 22:46:34 ,2026-03-30 22:46:35 ,2026-03-30 22:46:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2426033022101801252939000221 复制该单号，前往【拼多多App-我的订单】搜索框粘贴查询,14.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026033023001408271458550828	,451266000049390000CF20023232967895210821971821	,2026-03-30 18:56:44 ,2026-03-30 18:56:45 ,2026-03-30 18:56:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包              ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260330009978032705 	,202603301100300706050130426281	,2026-03-30 10:48:31 ,2026-03-30 10:48:32 ,2026-03-30 10:48:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2026.3月保费缴清-好医保·长期医疗-*锋,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260330010399682705 	,202603301100300705790129939215	,2026-03-30 10:16:31 ,2026-03-30 10:16:32 ,2026-03-30 10:16:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2026.3月保费缴清-好医保·长期医疗-**利,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032923001108271453370257*13180601326032933133518901020	,13180601326032933133518901020	,2026-03-29 18:57:29 ,2026-03-29 18:57:29 ,2026-03-29 18:57:29 ,淘宝        ,即时到账交易          ,淘宝闪购            ,退款-盒马鲜生(大茂城店)       ,0.05    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2026032922001408271453884486	,17747813494022109508272	,2026-03-29 18:49:18 ,2026-03-29 18:49:22 ,2026-03-29 18:49:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁板炒饭            ,收钱码收款               ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032923001108271453370257	,13170600726032965318705901020	,2026-03-29 17:54:23 ,2026-03-29 17:54:32 ,2026-03-29 18:57:23 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,盒马鲜生(大茂城店)          ,62.30   ,不计收支    ,交易成功    ,0.00     ,0.05     ,                    ,         ,
2026032923001408271451974163	,P18M6666031260329197349364384	,2026-03-29 10:31:06 ,2026-03-29 10:31:07 ,2026-03-29 10:31:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,Driscoll's 云南蓝莓125g(单果14mm)等3类商品,146.61  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032822001408271449762716	,17747010271022109508272	,2026-03-28 20:30:27 ,2026-03-28 20:30:40 ,2026-03-28 20:30:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小吃屋             ,经营码交易               ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032822001408271451312205	,47747008582022109508272	,2026-03-28 20:27:38 ,2026-03-28 20:27:41 ,2026-03-28 20:27:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,**利             ,收钱码收款               ,198.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032822001408271448643741	,181266000049390000CF20023232967895088881226925	,2026-03-28 20:21:15 ,2026-03-28 20:21:16 ,2026-03-28 20:21:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包              ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260328102553010608270012516250	,26032870737651110948	,2026-03-28 16:21:05 ,2026-03-28 16:21:06 ,2026-03-28 16:21:05 ,支付宝网站     ,即时到账交易          ,阳光人寿保险股份有限公司    ,健康福·重疾1号(大病版)-*欢    ,78.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260328102553010608270012407146	,26032870622600010878	,2026-03-28 16:06:20 ,2026-03-28 16:06:21 ,2026-03-28 16:06:20 ,支付宝网站     ,即时到账交易          ,阳光人寿保险股份有限公司    ,健康福·重疾1号(大病版)-**利   ,313.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032822001408271449789680	,47746817590022109508272	,2026-03-28 15:09:19 ,2026-03-28 15:09:25 ,2026-03-28 15:09:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,秦美鲜花            ,收钱码收款               ,39.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032823001408271446577343	,9720180330024764010461368606470258382602803	,2026-03-28 14:06:20 ,2026-03-28 14:06:22 ,2026-03-28 14:06:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,半山粤粤菜小馆         ,Meituan-天使楼有汤广州菜    ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032822001408271451449669	,2001052603280103585807959022	,2026-03-28 14:05:55 ,2026-03-28 14:05:56 ,2026-03-28 14:05:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,抖音生活服务商家        ,50元代金券              ,135.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032822001408271449238408	,20260328124744U34743430718757828	,2026-03-28 12:47:47 ,2026-03-28 12:47:47 ,2026-03-28 12:47:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,团购-美团App-26032811200700001307709557132160,9.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032822001408271450613387	,2026032811141663526 	,2026-03-28 11:14:22 ,2026-03-28 11:14:22 ,2026-03-28 11:14:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,创木云计算           ,创木云-账户充值：2026032811141663526,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032723001408271448522877	,1112660000482200007895088879408173	,2026-03-27 19:37:17 ,2026-03-27 19:37:22 ,2026-03-27 19:37:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,13.74   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032722001408271448371019	,17746113991022109508272	,2026-03-27 19:36:39 ,2026-03-27 19:36:46 ,2026-03-27 19:36:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果批发一号仓         ,经营码交易               ,13.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032722001408271448108964	,17746111398022109508272	,2026-03-27 19:32:19 ,2026-03-27 19:32:23 ,2026-03-27 19:32:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁板炒饭            ,收钱码收款               ,9.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032723001108271442689078	,13080600726032784730481901020	,2026-03-27 08:50:15 ,2026-03-27 08:50:18 ,2026-03-27 12:00:19 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(航天城巴瑞尔科技大厦店)外卖订单,6.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032622001408271444310885	,2020180330024764010461368606466716243000239	,2026-03-26 19:36:52 ,2026-03-26 19:36:53 ,2026-03-26 19:36:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,豆花泡馍            ,美团收银909700210797769155,9.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032623001408271441602957	,531266000049390000CF20023232967895088848229740	,2026-03-26 19:35:13 ,2026-03-26 19:35:14 ,2026-03-26 19:35:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包              ,7.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032623001408271442402946	,611266000049390000CF20023232967895088848658337	,2026-03-26 19:32:15 ,2026-03-26 19:32:15 ,2026-03-26 19:32:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包              ,12.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032523001408271436232319	,20260325134020FVN397D3	,2026-03-25 13:40:28 ,2026-03-25 13:40:32 ,2026-03-25 13:40:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王小帅超市           ,荔枝汁                 ,1.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032522001408271437417076	,2026032511204465129 	,2026-03-25 11:21:09 ,2026-03-25 11:21:09 ,2026-03-25 11:21:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,创木云计算           ,创木云-账户充值：2026032511204465129,1.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032422001408271434639056	,17743524710022109508272	,2026-03-24 19:41:11 ,2026-03-24 19:41:16 ,2026-03-24 19:41:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小吃屋             ,经营码交易               ,5.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032423001108271431268537	,13080600726032475780084901020	,2026-03-24 08:54:31 ,2026-03-24 08:54:34 ,2026-03-24 12:04:36 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(航天城巴瑞尔科技大厦店)外卖订单,4.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032322001408271427285482	,1612660000482200007895088150539373	,2026-03-23 18:59:35 ,2026-03-23 18:59:39 ,2026-03-23 18:59:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032322001408271430004317	,00552026032314392256436529699959	,2026-03-23 14:39:25 ,2026-03-23 14:39:26 ,2026-03-23 14:39:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为157****1917话费充值    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032323001408271430177828	,00552026032314382020163240182760	,2026-03-23 14:38:23 ,2026-03-23 14:38:24 ,2026-03-23 14:38:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动            ,为187****5063话费充值    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032223001108271427698713	,13200600726032203595622901020	,2026-03-22 20:21:15 ,2026-03-22 20:21:18 ,2026-03-22 21:12:39 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,盒马鲜生(大茂城店)          ,49.60   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032222001408271427679469	,17741762656022109508272	,2026-03-22 18:44:25 ,2026-03-22 18:44:31 ,2026-03-22 18:44:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老杨家饺子馆          ,收钱码收款               ,26.50   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032222001408271426270619	,P18M6666031260322916785364384	,2026-03-22 12:15:01 ,2026-03-22 12:15:01 ,2026-03-22 12:15:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,云南超大蓝莓 125g(果径22mm+),38.70   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032223001408271426301407	,P18M6666031260322934775364384	,2026-03-22 12:10:54 ,2026-03-22 12:10:55 ,2026-03-22 12:10:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,盒宜 普罗旺斯沙瓤粉番茄 500g(宜炒)等3类商品,145.39  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026032122001408271424171200	,6120180330024764010461368606456667437700065	,2026-03-21 18:37:37 ,2026-03-21 18:37:38 ,2026-03-21 18:37:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,临榆炸鸡腿           ,美团收银909700210635534002,11.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032123001108271424504965	,13150600726032137896892901020	,2026-03-21 15:12:47 ,2026-03-21 15:12:50 ,2026-03-21 15:52:01 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,云阿蛮生烫牛肉米线(西咸吾悦店)外卖订单,50.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032022001408271419990942	,40106600004857000220260320CCenvq59	,2026-03-20 18:59:12 ,2026-03-20 18:59:17 ,2026-03-20 18:59:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陕西油泼面           ,陕西油泼面【买单】消费12.00元   ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026032022001408271418893738	,17202603200823150000006471066477	,2026-03-20 08:23:18 ,2026-03-20 08:23:19 ,2026-03-20 08:23:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小红书             ,小红书订单：P789518195171432341,33.39   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026031922001408271415211623	,60126600004802000020260319195357408354282349	,2026-03-19 19:53:58 ,2026-03-19 19:53:58 ,2026-03-19 19:53:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京小盒生活超市         ,京小盒生活超市             ,9.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026031922001408271414804078	,55126600004836000083620260319742550451	,2026-03-19 19:47:52 ,2026-03-19 19:47:53 ,2026-03-19 19:47:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陕西零满多商业连锁有限公司   ,(复制153638008)陕西零满多商业连锁有限公司020138271031273120026949194751,22.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026031922001408271418851792	,17739205019022109508272	,2026-03-19 19:41:42 ,2026-03-19 19:41:46 ,2026-03-19 19:41:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,心兰便利店           ,收钱码收款               ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026031922001408271416898249	,17739203120022109508272	,2026-03-19 19:38:32 ,2026-03-19 19:38:36 ,2026-03-19 19:38:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,2.47    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
20260319102553010708270072819448	,20260319940118482794	,2026-03-19 18:00:20 ,2026-03-19 18:00:20 ,2026-03-19 18:00:20 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,43.74   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2026031910032004660204874427	,                    	,2026-03-19 13:48:41 ,                    ,2026-03-19 13:48:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(4502129796043004117)扣款,0.26    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026031922001408271413887854	,XP1026031911101036400091003402	,2026-03-19 11:04:04 ,2026-03-19 11:04:05 ,2026-03-19 11:04:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1026031911101036400091003402 复制该单号，前往【拼多多App-我的订单】搜索框粘贴查询,17.81   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026031922001408271415400639	,XP1126031911101036352167001499	,2026-03-19 11:02:18 ,2026-03-19 11:02:18 ,2026-03-19 11:02:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1126031911101036352167001499 复制该单号，前往【拼多多App-我的订单】搜索框粘贴查询,22.70   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
