2025070222001408271416219774	,7012660000482200007895006488966306	,2025-07-02 20:00:29 ,2025-07-02 20:00:34 ,2025-07-02 20:00:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250702102553010508270015497917	,20250702940124015482	,2025-07-02 14:23:51 ,2025-07-02 14:23:51 ,2025-07-02 14:23:51 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,11.93   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025070210032004700201754004	,                    	,2025-07-02 08:38:15 ,                    ,2025-07-02 08:38:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(2626955438998419498)扣款,0.07    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025070122001166871410047990	,T200P4609438201910955130	,2025-07-01 19:47:23 ,2025-07-01 19:47:26 ,2025-07-05 13:17:39 ,淘宝        ,支付宝担保交易         ,***瑞            ,金士顿经典 A400  480G/512G 固态硬盘，购买于,139.00  ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025070122001408271411622388	,17513689270022109508272	,2025-07-01 19:22:07 ,2025-07-01 19:22:11 ,2025-07-01 19:22:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幽蓝              ,经营码交易               ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025070122001408271410654034	,16106600004857000220250701AA2r0f08	,2025-07-01 18:38:16 ,2025-07-01 18:38:21 ,2025-07-01 18:38:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(3911)        ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250630117241152705 	,202506301100300702750061012310	,2025-06-30 11:26:33 ,2025-06-30 11:26:34 ,2025-06-30 11:26:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.6月保费缴清-好医保·长期医疗-**利,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250630119346832705 	,202506301100300702690060476705	,2025-06-30 11:26:31 ,2025-06-30 11:26:32 ,2025-06-30 11:26:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.6月保费缴清-好医保·长期医疗-*锋,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062922001408271404170681	,17512051401022109508272	,2025-06-29 21:52:20 ,2025-06-29 21:52:24 ,2025-06-29 21:52:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,1.80    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025062922001408271405444729	,17511967540022109508272	,2025-06-29 19:32:34 ,2025-06-29 19:32:37 ,2025-06-29 19:32:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幽蓝              ,经营码交易               ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062922001408271404403129	,17511955142022109508272	,2025-06-29 19:11:55 ,2025-06-29 19:12:01 ,2025-06-29 19:12:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,维修              ,经营码交易               ,40.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062922001408271402288852	,1312386107008120250629185958	,2025-06-29 18:59:59 ,2025-06-29 19:00:00 ,2025-06-29 19:00:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,优衣库             ,优衣库(西安DMC大茂城店)      ,228.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062922001408271403891455	,P18M6666031250629649990364384	,2025-06-29 11:31:33 ,2025-06-29 11:31:34 ,2025-06-29 11:31:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,带刺黄瓜 约600g等3类商品     ,80.49   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062822001408271459768759	,21126600004822000020250628110113230166241421750594	,2025-06-28 21:50:31 ,2025-06-28 21:50:32 ,2025-06-28 21:50:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,咸阳涮食间餐饮有限公司     ,咸阳涮食间-扫码付-YY00101-250628-01632051,320.95  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062822001408271401205947	,621266000048180000155797809522625062819585372979	,2025-06-28 19:58:53 ,2025-06-28 19:58:57 ,2025-06-28 19:58:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蜜雪冰城923711改店    ,蜜雪冰城923711店         ,21.35   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062822001408271401013323	,17511002178022109508272	,2025-06-28 16:43:38 ,2025-06-28 16:43:40 ,2025-06-28 16:43:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,水果摊             ,收钱码收款               ,10.99   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062822001408271458230796	,47511001127022109508272	,2025-06-28 16:41:52 ,2025-06-28 16:41:58 ,2025-06-28 16:41:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,桔子              ,收钱码收款               ,13.97   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062822001408271459767756	,47510836641022109508272	,2025-06-28 12:07:44 ,2025-06-28 12:07:49 ,2025-06-28 12:07:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,5.50    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025062822001408271459703222	,P18M6666031250628637688364384	,2025-06-28 11:03:10 ,2025-06-28 11:03:12 ,2025-06-28 11:03:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,普罗旺斯水果西红柿 500g等3类商品 ,70.58   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062722001408271458289710	,20250627183559U68428247327964711	,2025-06-27 18:36:05 ,2025-06-27 18:36:06 ,2025-06-27 18:36:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,汉堡王（西安大旺城28828店）-美团App-25062711100400001304657845373160,34.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250627102553010608270095257496	,25062754337296210039	,2025-06-27 15:07:04 ,2025-06-27 15:07:04 ,2025-06-27 15:07:04 ,支付宝网站     ,即时到账交易          ,众安在线财产保险股份有限公司  ,保险承保-自动续保-宠物医疗险买家版-众安,33.25   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062622001408271455824390	,4012660000481800007895006375395117	,2025-06-26 19:30:23 ,2025-06-26 19:30:27 ,2025-06-26 19:30:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,米线              ,鸡汤米线                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062622001408271455824360	,7812660000482200007895219372867117	,2025-06-26 19:09:40 ,2025-06-26 19:09:45 ,2025-06-26 19:09:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常记食府            ,常记食府西安大寨路店          ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250626102553010508270091203745	,20250626940122061893	,2025-06-26 14:21:13 ,2025-06-26 14:21:14 ,2025-06-26 14:21:14 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,9.84    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025062610032004680269070317	,                    	,2025-06-26 13:26:23 ,                    ,2025-06-26 13:26:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(4389423877007634727)扣款,0.06    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062522001179871441178367	,T200P4600494576762048122	,2025-06-25 23:41:06 ,2025-06-25 23:41:11 ,2025-07-03 13:22:50 ,淘宝        ,支付宝担保交易         ,****9           ,小米手环 4  米粒+充电器      ,25.00   ,收入      ,交易关闭    ,0.00     ,25.00    ,                    ,已收入      ,
2025062522001408271451368937	,6612660000482200007895006330355928	,2025-06-25 19:47:10 ,2025-06-25 19:47:14 ,2025-06-25 19:47:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老6火锅冒菜          ,老6火锅冒菜              ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062522001408271451738756	,47508517591022109508272	,2025-06-25 19:42:39 ,2025-06-25 19:42:45 ,2025-06-25 19:42:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯手工辣条           ,收钱码收款               ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062522001110701437483466	,T200P2626955438998419498	,2025-06-25 13:38:21 ,2025-06-25 13:38:27 ,2025-07-02 08:38:11 ,淘宝        ,支付宝担保交易         ,****7           ,绿联无线桌面充电器 买来没怎么用  10W Max,12.00   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20250624102553010908270084435148	,20250624940121415921	,2025-06-24 23:01:40 ,2025-06-24 23:01:41 ,2025-06-24 23:01:40 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,0.50    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025062422001408271450905952	,041266000048180000140542555722125062420451249669	,2025-06-24 20:45:12 ,2025-06-24 20:45:13 ,2025-06-24 20:45:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高鲜生鲜果园          ,高鲜生鲜果园商品扫码付款        ,26.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062422001408271449670379	,58106600004857000220250624AA2k07t0	,2025-06-24 19:09:23 ,2025-06-24 19:09:28 ,2025-06-24 19:09:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(3431)        ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062422001408271446526451	,1028558             	,2025-06-24 15:17:01 ,2025-06-24 15:17:01 ,2025-06-24 15:17:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福州个与科技有限公司      ,ERP收银 1028558       ,62.99   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250623102553010908270080433051	,20250623940121100908	,2025-06-23 23:01:19 ,2025-06-23 23:01:19 ,2025-06-23 23:01:19 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,4.46    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025062322001133971434016724	,T200P2625292993090420995	,2025-06-23 17:54:16 ,2025-06-23 17:54:27 ,2025-07-03 17:54:45 ,淘宝        ,支付宝担保交易         ,****4           ,【秒发】全网找书教程，3种方式在线找书，95%以上的书都能找,9.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025062310032004090268027299	,                    	,2025-06-23 17:20:26 ,                    ,2025-06-23 17:20:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(2607486205687005759)扣款,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062310032004090268518813	,                    	,2025-06-23 17:20:17 ,                    ,2025-06-23 17:20:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(2606924102319005759)扣款,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062322001186651450013849	,T200P2624493432487133452	,2025-06-23 15:57:23 ,2025-06-23 15:57:56 ,2025-07-03 16:24:16 ,淘宝        ,支付宝担保交易         ,****8           ,京东家政 | 2小时日常保洁上门服务！ ,24.90   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025062222001408271439909954	,08291250622194031   	,2025-06-22 19:40:32 ,2025-06-22 19:40:33 ,2025-09-23 19:40:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安唐久便利连锁有限公司    ,山西省太原唐久超市有限公司-消费    ,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062222001408271439745795	,17505918311022109508272	,2025-06-22 19:30:32 ,2025-06-22 19:30:35 ,2025-06-22 19:30:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幽蓝              ,经营码交易               ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062222001189181447946325	,T200P2623101564473576656	,2025-06-22 15:22:04 ,2025-06-22 15:22:08 ,2025-06-22 15:23:34 ,淘宝        ,支付宝担保交易         ,****也           ,京东家政 | 2小时日常保洁上门服务！ ,25.00   ,收入      ,交易关闭    ,0.00     ,25.00    ,                    ,已收入      ,
2025062222001162481442647818	,T200P2623058006524376691	,2025-06-22 14:03:59 ,2025-06-22 14:04:03 ,2025-06-22 14:10:34 ,淘宝        ,支付宝担保交易         ,***1            ,京东家政 | 2小时日常保洁上门服务！ ,25.00   ,收入      ,交易关闭    ,0.00     ,25.00    ,                    ,已收入      ,
2025062222001408271437944206	,47505591300022109508272	,2025-06-22 10:25:30 ,2025-06-22 10:25:33 ,2025-06-22 10:25:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,**民             ,收钱码收款               ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062222001408271439692583	,P18M6666031250622511309364384	,2025-06-22 10:16:10 ,2025-06-22 10:16:11 ,2025-06-22 10:16:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,四季豆 约250g等3类商品      ,152.57  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025062122001408271435717200	,831266000048180000140542553622125062119344241865	,2025-06-21 19:34:42 ,2025-06-21 19:34:43 ,2025-06-21 19:34:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高鲜生鲜果园          ,高鲜生鲜果园商品扫码付款        ,12.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062122001408271435717187	,08291250621192808   	,2025-06-21 19:28:14 ,2025-06-21 19:28:15 ,2025-09-22 19:28:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安唐久便利连锁有限公司    ,山西省太原唐久超市有限公司-消费    ,0.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062123001108271433942468_2621482176869364384	,T200P2621482176869364384	,2025-06-21 14:57:45 ,                    ,2025-06-21 14:57:45 ,淘宝        ,支付宝担保交易         ,t***3           ,退款-米家小米米家电动精修螺丝刀套装多功能家用手机笔记本拆机电动工,119.00  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025062123001108271432290324_2621118723546364384	,T200P2621118723546364384	,2025-06-21 14:54:43 ,                    ,2025-06-21 14:54:43 ,淘宝        ,支付宝担保交易         ,a***e           ,退款-米家电动精修螺丝刀 MJDDLSD003QW 全新未拆封,118.00  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025062123001108271432290324	,T200P2621118723546364384	,2025-06-21 14:52:44 ,2025-06-21 14:52:50 ,2025-06-21 14:54:43 ,淘宝        ,支付宝担保交易         ,a***e           ,米家电动精修螺丝刀 MJDDLSD003QW 全新未拆封,118.00  ,支出      ,交易关闭    ,0.00     ,118.00   ,                    ,已支出      ,
2025062123001108271433942468	,T200P2621482176869364384	,2025-06-21 14:48:56 ,2025-06-21 14:49:01 ,2025-06-21 14:57:45 ,淘宝        ,支付宝担保交易         ,t***3           ,米家小米米家电动精修螺丝刀套装多功能家用手机笔记本拆机电动工,119.00  ,支出      ,交易关闭    ,0.00     ,119.00   ,                    ,已支出      ,
2025062122001408271436339599	,HF2025062113500338024	,2025-06-21 13:50:19 ,2025-06-21 13:50:19 ,2025-06-21 13:50:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘟嘟加油            ,一键加油                ,33.09   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062122001408271432823026	,P18M6666031250621350972364384	,2025-06-21 13:43:03 ,2025-06-21 13:43:04 ,2025-06-21 13:43:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,盒马日日鲜 小香葱 50g等3类商品  ,55.04   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025062122001408271436306714	,171266000048210001250621125333400809	,2025-06-21 12:37:18 ,2025-06-21 12:37:27 ,2025-06-21 12:37:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安源和餐饮服务有限公司    ,袁家村3511店驴蹄子面(西安源和餐饮服务有限公司),13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062122001408271432893960	,001266000048210001250621120833396125	,2025-06-21 12:35:53 ,2025-06-21 12:35:58 ,2025-06-21 12:35:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安源和餐饮服务有限公司    ,袁家村3511店米线、酸辣粉(西安源和餐饮服务有限公司),12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062122001408271432328016	,571266000048210001250621123933395710	,2025-06-21 12:33:58 ,2025-06-21 12:34:02 ,2025-06-21 12:34:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安源和餐饮服务有限公司    ,袁家村3511店菜疙瘩(西安源和餐饮服务有限公司),10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062122001408271436423182	,20250621122940U03314518754134688	,2025-06-21 12:29:45 ,2025-06-21 12:29:46 ,2025-06-21 12:29:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,瑞幸咖啡(叁伍壹壹店)-美团App-25062111100400001303600438733160,7.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062022001408271429399218	,08291250620193937   	,2025-06-20 19:39:41 ,2025-06-20 19:39:42 ,2025-09-21 19:39:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安唐久便利连锁有限公司    ,山西省太原唐久超市有限公司-消费    ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062022001408271432833668	,141266000048180000140542558022125062019335441349	,2025-06-20 19:33:54 ,2025-06-20 19:33:55 ,2025-06-20 19:33:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高鲜生鲜果园          ,高鲜生鲜果园商品扫码付款        ,7.70    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062022001408271432288303	,17504186699022109508272	,2025-06-20 19:24:30 ,2025-06-20 19:24:33 ,2025-06-20 19:24:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,安康芝麻炕炕馍         ,收钱码收款               ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025062022001408271432864266	,20250620191810U07453105316244235	,2025-06-20 19:18:15 ,2025-06-20 19:18:16 ,2025-06-20 19:18:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,拔戒排骨（大茂城店）-美团App-25062011100400001303497214321160,17.94   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250620102553010508270065695051	,20250620940119801731	,2025-06-20 14:18:47 ,2025-06-20 14:18:47 ,2025-06-20 14:18:47 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,0.50    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025061922001408271430272719	,17503337077022109508272	,2025-06-19 19:48:27 ,2025-06-19 19:48:32 ,2025-06-19 19:48:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幽蓝              ,经营码交易               ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061922001408271427600749	,54106600004857000220250619AA1l8r5v	,2025-06-19 19:18:41 ,2025-06-19 19:18:46 ,2025-06-19 19:18:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(3692)        ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061922001408271427594740	,17502917754022109508272	,2025-06-19 08:09:35 ,2025-06-19 08:09:39 ,2025-06-19 08:09:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,至爱婚礼            ,收钱码收款               ,260.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250617102553010908270053598764	,20250617940118935920	,2025-06-17 22:59:04 ,2025-06-17 22:59:05 ,2025-06-17 22:59:05 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,9.44    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025061710032004390205042411	,                    	,2025-06-17 20:59:38 ,                    ,2025-06-17 20:59:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(2613350172746996786)扣款,0.06    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061722001408271420515128	,141266000048180000172165612522125061720293534033	,2025-06-17 20:29:35 ,2025-06-17 20:29:36 ,2025-06-17 20:29:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市雁塔区马水涛牛肉拉面店  ,西安市雁塔区马水涛牛肉拉面店      ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061622001139391436222070	,T200P2613350172746996786	,2025-06-16 14:11:47 ,2025-06-16 14:11:53 ,2025-06-17 20:59:35 ,淘宝        ,支付宝担保交易         ,****l           ,【秒发】全网找书教程，3种方式在线找书，95%以上的书都能找,9.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025061622001134681442150043	,T200P4389423877007634727	,2025-06-16 11:29:41 ,2025-06-16 11:29:50 ,2025-06-26 13:26:21 ,淘宝        ,支付宝担保交易         ,****w           ,【秒发】全网找书教程，3种方式在线找书，95%以上的书都能找,9.90    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025061522001136611453276255	,T200P2612310781157927051	,2025-06-15 12:42:58 ,2025-06-15 12:43:45 ,2025-06-15 13:07:00 ,淘宝        ,支付宝担保交易         ,****5           ,京东家政 | 2小时日常保洁上门服务特价29！,29.00   ,收入      ,交易关闭    ,0.00     ,29.00    ,                    ,已收入      ,
2025061522001408271410192570	,P18M6666031250615325264364384	,2025-06-15 12:10:12 ,2025-06-15 12:10:13 ,2025-06-15 12:10:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,盒宜 宜炖黄心土豆 约500g等3类商品,86.29   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025061422001136631431246838	,T200P2610498324014653567	,2025-06-14 18:36:16 ,2025-06-14 18:36:18 ,2025-06-24 18:39:39 ,淘宝        ,支付宝担保交易         ,****8           ,【24H秒发】白夜行-东野圭吾，电子版，格式齐全,0.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025061422001408271406560683	,20250614130349U22098632499794405	,2025-06-14 13:04:09 ,2025-06-14 13:04:09 ,2025-06-14 13:04:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,粤记鲜潮汕牛肉火锅(团结南店）-美团App-25061411100400001302437853610160,208.85  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061322001408271405615817	,47498171679022109508272	,2025-06-13 20:19:28 ,2025-06-13 20:19:31 ,2025-06-13 20:19:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,?拾荒者??          ,收钱码收款               ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061322001159301413366819	,T200P2608616067645752660	,2025-06-13 20:11:33 ,2025-06-13 20:11:44 ,2025-06-23 20:59:35 ,淘宝        ,支付宝担保交易         ,****2           ,【24H秒发】白夜行-东野圭吾，电子版，格式齐全,0.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025061322001408271403407983	,561266000048210001250613125032416440	,2025-06-13 19:35:10 ,2025-06-13 19:35:15 ,2025-06-13 19:35:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安福升双颐餐饮管理有限公司  ,袁家村大茂城店手工搓搓(西安福升双颐餐饮管理有限公,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061322001408271405639512	,P18M6666031250613140780364384	,2025-06-13 19:18:32 ,2025-06-13 19:18:33 ,2025-06-13 19:18:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,【手工现作】盒马工坊 荠菜鲜肉水饺-生 250g,17.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061222001408271400012104	,1412660000482200007895004759383599	,2025-06-12 19:58:13 ,2025-06-12 19:58:16 ,2025-06-12 19:58:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老6火锅冒菜          ,老6火锅冒菜              ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061223001408271400760022	,612017092208872157370055410707000082506120798096	,2025-06-12 19:21:38 ,2025-06-12 19:21:39 ,2025-06-12 19:21:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,延长壳牌石油有限公司      ,延长壳牌石油有限公司          ,220.10  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061222001173091439372274	,T200P2606924102319005759	,2025-06-12 14:38:55 ,2025-06-12 14:38:57 ,2025-06-23 17:20:14 ,淘宝        ,支付宝担保交易         ,****3           ,电子书代找  2 元一本  专业书或者小说都可以,1.99    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025061222001173091440390945	,T200P2607486205687005759	,2025-06-12 14:32:10 ,2025-06-12 14:32:19 ,2025-06-23 17:20:23 ,淘宝        ,支付宝担保交易         ,****3           ,电子书代找  2 元一本  专业书或者小说都可以,1.99    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025061122001408271458379611	,0212660000482200007895225733889214	,2025-06-11 19:28:08 ,2025-06-11 19:28:09 ,2025-06-11 19:28:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鸡汤刀削面中航华府店      ,鸡汤刀削面中航华府店          ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025061022001408271456314376	,17495568196022109508272	,2025-06-10 20:00:19 ,2025-06-10 20:00:24 ,2025-06-10 20:00:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幽蓝              ,经营码交易               ,7.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025061023001104991429389162	,T200P2603721360605139663	,2025-06-10 13:06:11 ,2025-06-10 13:06:22 ,2025-06-20 13:08:54 ,淘宝        ,支付宝担保交易         ,****e           ,【24H秒发】白夜行-东野圭吾，电子版，格式齐全,0.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20250609102553010908270018492209	,20250609940116142722	,2025-06-09 22:56:04 ,2025-06-09 22:56:05 ,2025-06-09 22:56:05 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,0.50    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
